time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/15:27:03.040013,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:03.140411,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:03.240620,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:03.340912,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:03.441195,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:03.541536,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:03.641985,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:03.742527,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:03.842776,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:03.942990,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:04.043487,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:04.143822,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:04.244100,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:04.344337,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:04.444722,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:04.544975,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:04.645393,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:04.745615,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:04.845885,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:04.946291,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:05.046665,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:05.147003,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:05.247327,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:05.347795,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:05.448375,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:05.548744,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:05.649231,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:05.749476,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:05.849999,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:05.950687,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:06.050640,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:06.150867,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:06.251230,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:06.351389,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:06.451834,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:06.552177,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:06.652491,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:06.752873,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:06.853078,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:06.953427,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:07.053681,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:07.153979,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:07.254326,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:07.354620,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:07.454962,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:07.555251,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:07.655544,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:07.755784,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:07.855953,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:07.956281,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:08.056581,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:08.156877,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:08.257112,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:08.357327,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:08.457817,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:08.557988,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:08.658248,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:08.758668,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:08.858888,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:08.959126,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:09.059549,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:09.159824,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:09.260065,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:09.360357,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:09.460706,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:09.561058,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:09.661305,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:09.761740,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:09.861924,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:09.962183,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:10.062410,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:10.162673,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:10.263011,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:10.363261,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:10.463535,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:10.563843,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:10.619037,0.08,0.0,0.0,0.0,0.0,0.25
2021/07/07/15:27:10.719331,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:10.819865,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:10.920128,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:11.020627,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:11.120836,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:11.221378,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:11.322299,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:11.422483,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:11.522679,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:11.623102,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:11.723331,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:11.823855,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:11.924254,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:12.024616,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:12.124806,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:12.225086,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:12.326091,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:12.426292,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:12.526586,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:12.626885,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:12.727098,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:12.827568,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:12.927818,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:13.028120,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:13.128461,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:13.228681,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:13.329070,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:13.429490,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:13.529817,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:13.630635,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:13.731019,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:13.831650,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:13.932070,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:14.032440,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:14.132893,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:14.233170,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:14.333618,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:14.434080,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:14.534541,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:14.634865,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:14.735361,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:14.835762,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:27:14.842602,0.08,0.0,0.0,0.0,0.0,0.25
2021/07/07/15:27:14.943121,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:15.043325,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:27:15.139221,0.08,0.0,0.0,0.0,0.0,0.15
2021/07/07/15:27:15.239514,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:15.339793,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:15.440029,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:15.540342,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:15.640656,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:15.740910,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:15.841318,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:15.941541,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:16.041831,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:16.142367,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:16.242644,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:16.267530,0.085,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:16.367785,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:16.468077,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:16.568547,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:16.668825,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:16.769065,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:16.869342,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:16.969988,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:17.070781,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:17.171036,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:17.271461,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:17.371733,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:17.472315,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:17.572654,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:17.672880,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:17.773207,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:17.873370,0.09,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:27:17.973727,0.09,0.0,0.0,0.0,0.0,0.1
