time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:26:51.425805,34648,1625664411,813919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.425812,34649,1625664411,832919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.425818,34650,1625664411,852919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.425835,34651,1625664411,872919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.528764,34652,1625664411,893919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.528785,34653,1625664411,912919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.528795,34654,1625664411,933919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.528809,34655,1625664411,953919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.528818,34656,1625664411,973919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.539594,34657,1625664411,992919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.555849,34658,1625664412,12919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.575470,34659,1625664412,32919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.595335,34660,1625664412,53919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.615932,34661,1625664412,72919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.636925,34662,1625664412,92919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.657944,34663,1625664412,112919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.678413,34664,1625664412,132919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.697713,34665,1625664412,152919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.718010,34666,1625664412,172919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.747655,34667,1625664412,192919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.755045,34668,1625664412,212919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.775962,34669,1625664412,232919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.796131,34670,1625664412,253919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.816999,34671,1625664412,272919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.838025,34672,1625664412,293919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.856889,34673,1625664412,313919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.874865,34674,1625664412,333919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.896214,34675,1625664412,352919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1783447265625)","(0.0, 0.08073583990335464)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.915307,34676,1625664412,373919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.400634765625, 584.1767578125)","(0.0, -0.0730467140674591)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:26:51.935645,34677,1625664412,392919893,base_link,"['wheel_left_joint', 'wheel_right_joint']","(534.3991088867188, 584.1767578125)","(-0.08073583990335464, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
