time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/09/15:00:25.721473,26958,1625835626,381813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.745603,26959,1625835626,401813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.763665,26960,1625835626,421813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.781060,26961,1625835626,441813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.803727,26962,1625835626,461813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.821846,26963,1625835626,482813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.841606,26964,1625835626,502813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.861880,26965,1625835626,522813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.882372,26966,1625835626,541813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.905370,26967,1625835626,561813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.922947,26968,1625835626,582813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.941697,26969,1625835626,601813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.963414,26970,1625835626,621813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.985319,26971,1625835626,641813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:25.999996,26972,1625835626,661813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
2021/07/09/15:00:26.023621,26973,1625835626,682813980,base_link,"['wheel_left_joint', 'wheel_right_joint']","(482.98004150390625, 664.974609375)","(0.0, 0.0)","(-1.0241615065627887e-34, 5.898170001762745e+29)"
