time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/19/13:20:09.424349,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:09.524691,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:09.624981,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:09.725316,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:09.825640,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:09.925922,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:10.026214,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:10.126537,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:10.226856,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:10.327157,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:10.427408,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:10.527735,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:10.627995,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:10.728317,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:10.828704,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:10.929005,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:11.029415,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:11.129749,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:11.230051,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:11.330546,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:11.430868,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:11.531172,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:11.631451,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:11.731745,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:11.832020,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:11.932275,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:12.032583,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:12.132996,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:12.233155,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:12.333498,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:12.433782,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:12.534001,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:12.634331,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:12.734647,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:12.834934,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:12.935145,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:13.035769,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:13.135806,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:13.236101,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:13.336407,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:13.436632,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:13.536957,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:13.637788,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:13.738059,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:13.838303,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:13.938547,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:14.038879,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:14.139888,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:14.239444,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:14.339770,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:14.439938,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:14.540237,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:14.640654,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:14.740908,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:14.841234,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:20:14.941567,0.0,0.0,0.0,0.0,0.0,0.65
