time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:33:03.585618,49779,1625664784,15035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.585623,49780,1625664784,36035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.650631,49781,1625664784,55035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.650645,49782,1625664784,75035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.650653,49783,1625664784,96035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.658408,49784,1625664784,115035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.679347,49785,1625664784,135035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.698554,49786,1625664784,156035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.721042,49787,1625664784,175035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.740999,49788,1625664784,196035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.759607,49789,1625664784,215035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.779448,49790,1625664784,235035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.797823,49791,1625664784,255035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.817407,49792,1625664784,275035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.837753,49793,1625664784,295035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.857567,49794,1625664784,316035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.877739,49795,1625664784,336035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.899647,49796,1625664784,356035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.919648,49797,1625664784,375035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:33:03.939206,49798,1625664784,396035072,base_link,"['wheel_left_joint', 'wheel_right_joint']","(584.1414794921875, 652.5432739257812)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
