time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/09/14:50:15.331679,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:15.432081,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:15.532505,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:15.632754,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:15.733103,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:15.833632,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:15.933821,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:16.034157,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:16.134444,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:16.234782,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:16.335237,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:16.435416,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:16.535709,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:16.636075,0.05,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/09/14:50:16.680635,0.05,0.0,0.0,0.0,0.0,0.05
2021/07/09/14:50:16.780928,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:16.881182,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:16.981411,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:17.081667,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:17.182062,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:17.282377,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/09/14:50:17.336630,0.05,0.0,0.0,0.0,0.0,0.15
2021/07/09/14:50:17.436915,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:17.537424,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:17.637805,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:17.738185,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:17.838785,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:17.938911,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:18.039371,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:18.139725,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:18.239923,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:18.340375,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:18.440752,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:18.541054,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:18.641382,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:18.741624,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:18.842030,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:18.942396,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:19.042733,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:19.142909,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:19.243251,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:19.343480,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:19.443752,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:19.544112,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:19.644467,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:19.744822,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:19.845079,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:19.945482,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:20.045746,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:20.145992,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:20.246250,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:20.346509,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/09/14:50:20.447093,0.05,0.0,0.0,0.0,0.0,0.2
