time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/19/13:00:59.627146,0.03,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:59.634823,0.025,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:59.735237,0.02,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:59.835480,0.02,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:59.866743,0.015,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:00:59.967141,0.01,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:00.050726,0.005,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:00.151003,-3.46944695195e-18,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:00.242914,-0.005,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:00.343241,-0.01,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:00.426396,-0.015,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:00.526702,-0.02,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:00.626998,-0.02,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:00.634830,-0.025,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:00.735306,-0.03,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:00.834978,-0.035,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:00.935405,-0.04,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:01.035681,-0.04,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:01.136130,-0.04,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:01.236581,-0.04,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:01.336838,-0.04,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:01.437166,-0.04,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:01.482841,-0.035,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:01.583200,-0.03,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:01.683566,-0.03,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:01.722899,-0.025,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:01.823179,-0.02,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:01.922568,-0.015,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:02.023224,-0.01,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:02.091532,-0.005,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:02.191753,-3.46944695195e-18,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:02.292115,-3.46944695195e-18,0.0,0.0,0.0,0.0,0.8
2021/07/19/13:01:02.331085,-3.46944695195e-18,0.0,0.0,0.0,0.0,0.75
2021/07/19/13:01:02.431311,-3.46944695195e-18,0.0,0.0,0.0,0.0,0.7
2021/07/19/13:01:02.531689,-3.46944695195e-18,0.0,0.0,0.0,0.0,0.7
2021/07/19/13:01:02.563787,0.005,0.0,0.0,0.0,0.0,0.7
2021/07/19/13:01:02.611246,0.01,0.0,0.0,0.0,0.0,0.65
2021/07/19/13:01:02.711496,0.01,0.0,0.0,0.0,0.0,0.6
2021/07/19/13:01:02.811778,0.01,0.0,0.0,0.0,0.0,0.6
