time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/19/12:26:21.067908,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:21.168156,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:21.268587,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:21.368843,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:21.469146,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:21.569440,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:21.669640,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:21.769901,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:21.870190,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:21.970489,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:22.070745,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:22.171014,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:22.271265,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:22.371701,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:22.471834,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:22.572084,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:22.672368,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:22.772819,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:22.873152,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:22.973396,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:23.073797,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:23.174051,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:23.275285,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:23.375043,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:23.475328,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:23.575457,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:23.675812,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:23.776193,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:23.876588,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:23.976860,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:24.077179,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:24.177424,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:24.277707,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:24.378057,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:24.478324,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/19/12:26:24.578583,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/12:26:24.678772,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/12:26:24.779112,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/12:26:24.879451,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/12:26:24.979752,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/12:26:25.079957,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/12:26:25.180171,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/12:26:25.280577,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/12:26:25.380924,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/12:26:25.481135,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/12:26:25.581447,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/12:26:25.681665,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/19/12:26:25.781961,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:25.882480,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:25.982813,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:26.083197,0.0,0.0,0.0,0.0,0.0,-0.2
2021/07/19/12:26:26.183505,0.0,0.0,0.0,0.0,0.0,-0.2
