time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/15:17:08.353837,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:08.454173,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:08.554423,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:08.654670,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:08.754949,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:08.855159,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:08.955491,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:09.055887,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:09.156193,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:09.256428,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:09.356698,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:09.456966,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:09.557309,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:09.657604,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:09.757900,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:09.858165,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:09.958512,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:10.058794,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:10.159350,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:10.259746,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:10.360139,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:10.460454,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:10.560951,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:10.661435,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:10.761805,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:10.862093,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:10.962452,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:11.062624,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:11.162937,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:11.263214,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:11.363432,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:11.463943,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:11.564238,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:11.664466,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:11.764654,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:11.864828,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:11.965199,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:12.065674,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:12.165934,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:12.266250,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:12.366495,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:12.466878,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:12.567343,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:12.667514,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:12.767809,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:12.868024,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:12.968384,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:13.068836,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:13.169141,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:13.269407,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:13.369681,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:13.470005,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:17:13.570441,-0.044,0.0,0.0,0.0,0.0,0.0
