time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/12:19:48.861708,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:48.962067,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:49.062255,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:49.162510,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:49.263782,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:49.363269,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:49.463719,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:49.564027,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:49.664284,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:49.764674,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:49.864948,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:49.965376,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:50.065737,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:50.165907,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:50.266281,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:50.366613,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:50.466802,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:50.567201,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:50.667410,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:50.767787,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:50.867942,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:50.968200,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:51.068497,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:51.168834,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:51.269202,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:51.369420,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:51.469670,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:51.569968,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:51.670257,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:51.770617,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:51.870873,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:51.971038,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:52.071272,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:52.171583,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:52.271850,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:52.372189,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:52.472543,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:52.572906,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:52.673197,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:52.773543,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:52.873951,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:52.974201,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:53.074477,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:53.174775,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:53.275019,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:53.375611,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:53.476027,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:53.576369,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:53.676692,0.0,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:19:53.776950,0.0,0.0,0.0,0.0,0.0,0.2
