time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:10:22.175300,1013,1625663422,623873907,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.193730,1014,1625663422,644201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.217581,1015,1625663422,664201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.232995,1016,1625663422,685201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.254355,1017,1625663422,704201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.272586,1018,1625663422,724201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.292944,1019,1625663422,744201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.312272,1020,1625663422,764201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.337710,1021,1625663422,784201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.354687,1022,1625663422,804201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.372002,1023,1625663422,825201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.394321,1024,1625663422,844201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.414931,1025,1625663422,864201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.433728,1026,1625663422,884201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.455111,1027,1625663422,905201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.472637,1028,1625663422,925201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.492683,1029,1625663422,944201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.513784,1030,1625663422,965201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.532933,1031,1625663422,984201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.557301,1032,1625663423,4201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.573620,1033,1625663423,25201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.590889,1034,1625663423,44201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.613750,1035,1625663423,64201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.633245,1036,1625663423,85201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.653170,1037,1625663423,104201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.672263,1038,1625663423,125201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.693236,1039,1625663423,144201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.713556,1040,1625663423,164201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.731620,1041,1625663423,184201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.755571,1042,1625663423,205201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.774094,1043,1625663423,225201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.976580,1044,1625663423,244201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.976598,1045,1625663423,264201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.976604,1046,1625663423,284201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.976609,1047,1625663423,305201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.976619,1048,1625663423,324201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.976646,1049,1625663423,344201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.976658,1050,1625663423,365201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.976663,1051,1625663423,384201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.976680,1052,1625663423,404201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:22.976684,1053,1625663423,425201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.020002,1054,1625663423,444201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.020015,1055,1625663423,465201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.035972,1056,1625663423,484201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.050922,1057,1625663423,505201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.072527,1058,1625663423,524201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.093941,1059,1625663423,545201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.112377,1060,1625663423,565201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.133246,1061,1625663423,584201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.153607,1062,1625663423,604201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.176158,1063,1625663423,625201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.191802,1064,1625663423,644201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.211439,1065,1625663423,665201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.232323,1066,1625663423,684201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.253896,1067,1625663423,704201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:10:23.271930,1068,1625663423,724201898,base_link,"['wheel_left_joint', 'wheel_right_joint']","(41.77950668334961, 41.767234802246094)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
