time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/11:27:09.266018,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:09.366444,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:09.466770,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:09.567059,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:09.667371,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:09.767903,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:09.868422,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:09.968905,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:10.069401,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:10.169642,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:10.270040,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:10.370465,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:10.470758,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:10.570984,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:10.671374,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:10.771760,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:10.872104,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:10.972533,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:11.072657,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:11.173069,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:11.273376,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:11.373549,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:11.473939,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:11.574272,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:11.674582,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:11.774890,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:11.875256,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:11.975560,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:12.075743,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:12.176132,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:12.276423,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:12.376710,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:12.476997,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:12.577264,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:12.677614,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:12.777953,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:12.878182,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:27:12.978392,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:13.078656,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:13.179036,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:13.279327,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:13.379660,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:13.479992,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:13.580282,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:13.680579,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:13.780882,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:13.881146,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:13.981481,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:14.081791,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:14.182143,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:14.282336,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:14.382667,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:14.482886,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:14.583171,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:14.683455,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:14.783698,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:14.883989,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:14.984295,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:15.084546,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:27:15.184838,0.05,0.0,0.0,0.0,0.0,0.0
