time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:25:07.508973,31202,1625664307,933833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.508986,31203,1625664307,954833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.518090,31204,1625664307,974833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.538886,31205,1625664307,994833934,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.557611,31206,1625664308,14675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.576263,31207,1625664308,35675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.597736,31208,1625664308,54675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.616048,31209,1625664308,74675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.636013,31210,1625664308,95675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.658528,31211,1625664308,114675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.678758,31212,1625664308,135675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.696920,31213,1625664308,154675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.717553,31214,1625664308,175675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.737075,31215,1625664308,194675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.756851,31216,1625664308,215675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.777403,31217,1625664308,235675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.795990,31218,1625664308,255675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.815739,31219,1625664308,275675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.836941,31220,1625664308,294675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.861414,31221,1625664308,314675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.875430,31222,1625664308,334675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.895257,31223,1625664308,354675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.915321,31224,1625664308,374675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.935897,31225,1625664308,394675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.955544,31226,1625664308,414675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.977146,31227,1625664308,434675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:07.997388,31228,1625664308,454675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.017376,31229,1625664308,475675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.037629,31230,1625664308,495675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.057366,31231,1625664308,514675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.077015,31232,1625664308,535675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.095881,31233,1625664308,555675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.116763,31234,1625664308,575675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.137762,31235,1625664308,595675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.156016,31236,1625664308,614675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.176389,31237,1625664308,635675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.384973,31238,1625664308,654675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.385020,31239,1625664308,675675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.385032,31240,1625664308,694675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.385045,31241,1625664308,714675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:25:08.385060,31242,1625664308,735675003,base_link,"['wheel_left_joint', 'wheel_right_joint']","(528.0560913085938, 577.5653076171875)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
