time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/09/14:46:24.784874,0.022,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:24.885199,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:24.985413,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:25.085741,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:25.186061,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:25.286368,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:25.386672,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:25.486882,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:25.587183,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:25.687485,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:25.787963,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:25.888342,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:25.988646,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:26.088940,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:26.189412,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:26.289770,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:26.390154,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:26.490480,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:26.590793,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:26.691261,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:26.791562,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:26.892000,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:26.992266,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:27.092618,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:27.193023,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:27.293555,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:27.393915,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:27.494112,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:27.594568,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:27.695084,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:27.795562,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:27.896090,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:27.996405,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:28.096755,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:28.197335,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:28.297423,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:28.397868,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:28.498176,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:28.598297,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:28.698901,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:28.799067,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:28.899401,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:28.999722,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:29.099971,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:29.201702,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:29.301131,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:29.401462,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:29.501806,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:29.602116,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:29.702489,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:29.802849,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:29.903259,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:30.003685,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:30.103878,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:30.204428,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:30.304834,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:30.405257,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:30.505542,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:30.605780,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:30.706118,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:30.806443,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:30.906766,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:31.007161,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:31.107372,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:31.207700,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:31.308053,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:31.408302,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:31.508735,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:31.608891,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:31.709145,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:31.809502,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:31.909835,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:32.010178,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:32.110371,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:32.210652,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:32.311029,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:32.411288,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:32.511585,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:32.611950,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:32.712242,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:32.812551,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:32.912879,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:33.013177,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/09/14:46:33.113481,-0.044,0.0,0.0,0.0,0.0,0.0
