time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/07/13:06:39.497038,6610,1625655999,942492961,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:39.537100,6611,1625655999,982331991,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:39.577484,6612,1625656000,22602081,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:39.617728,6613,1625656000,62803983,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:39.660106,6614,1625656000,102834939,,22.8806591034,0.292113304138,0.0,6.68374443054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:39.703987,6615,1625656000,142489910,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:39.737229,6616,1625656000,182390928,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:39.780295,6617,1625656000,222659111,,22.8806591034,0.312012463808,0.0,7.13905096054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:39.818156,6618,1625656000,262794017,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:39.857212,6619,1625656000,302470922,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:39.904941,6620,1625656000,342327117,,22.8806591034,0.312012463808,0.0,7.13905096054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:39.937041,6621,1625656000,382313966,,22.8806591034,0.312012463808,0.0,7.13905096054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:39.977046,6622,1625656000,422300100,,22.8806591034,0.312012463808,0.0,7.13905096054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.016999,6623,1625656000,462306022,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.228367,6624,1625656000,502370119,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.228382,6625,1625656000,542465925,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.228388,6626,1625656000,582602977,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.228404,6627,1625656000,622503042,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.228413,6628,1625656000,662318944,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.292440,6629,1625656000,702311992,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.301948,6630,1625656000,742315053,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.337054,6631,1625656000,782314062,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.377064,6632,1625656000,822325944,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.418169,6633,1625656000,862663030,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.457076,6634,1625656000,902472972,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.500686,6635,1625656000,942615985,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.537569,6636,1625656000,982528924,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.578177,6637,1625656001,22499084,,22.8806591034,0.312012463808,0.0,7.13905096054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.617069,6638,1625656001,62519073,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.657193,6639,1625656001,102416992,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.697535,6640,1625656001,142610073,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.737202,6641,1625656001,182585000,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.777545,6642,1625656001,222634077,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.828620,6643,1625656001,262888908,,22.8806591034,0.292113304138,0.0,6.68374443054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.870875,6644,1625656001,302767992,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.898084,6645,1625656001,342756986,,22.8806591034,0.312012463808,0.0,7.13905096054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.937109,6646,1625656001,382529020,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:40.977185,6647,1625656001,422409057,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.026344,6648,1625656001,462621927,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.231486,6649,1625656001,502899885,,22.8806591034,0.292113304138,0.0,6.68374443054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.231498,6650,1625656001,542493104,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.231508,6651,1625656001,582323074,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.231533,6652,1625656001,622318029,,22.8806591034,0.312012463808,0.0,7.13905096054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.231545,6653,1625656001,662326097,,22.8806591034,0.292113304138,0.0,6.68374443054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.330265,6654,1625656001,702630043,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.330275,6655,1625656001,742832899,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.337719,6656,1625656001,782879114,,22.8806591034,0.292113304138,0.0,6.68374443054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.377278,6657,1625656001,822530031,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.420494,6658,1625656001,862380981,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.457073,6659,1625656001,902317047,,22.8806591034,0.305379420519,0.0,6.98728179932,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.497032,6660,1625656001,942301034,,22.8806591034,0.292113304138,0.0,6.68374443054,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.537026,6661,1625656001,982315063,,22.8806591034,0.298746347427,0.0,6.83551311493,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:06:41.592503,6662,1625656002,22646903,,22.8806591034,0.312012463808,0.0,7.13905096054,0.0,0.0,0,0,0,False,(),,
