time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2021/07/07/15:21:45.656354,22939,1625664106,111236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.676447,22940,1625664106,131236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.697462,22941,1625664106,151236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.714111,22942,1625664106,171236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.737557,22943,1625664106,191236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.754064,22944,1625664106,211236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.777970,22945,1625664106,231236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.797818,22946,1625664106,252236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.815056,22947,1625664106,271236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.838835,22948,1625664106,292236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.855749,22949,1625664106,311236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.877380,22950,1625664106,332236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.897153,22951,1625664106,352236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.916243,22952,1625664106,371236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.936935,22953,1625664106,392236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.956810,22954,1625664106,411236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.975447,22955,1625664106,431236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:45.995070,22956,1625664106,451236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.014482,22957,1625664106,471236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
2021/07/07/15:21:46.035832,22958,1625664106,491236917,base_link,"['wheel_left_joint', 'wheel_right_joint']","(330.8750915527344, 330.86895751953125)","(0.0, 0.0)","(-34850.41015625, 5.70048682952868e+29)"
