time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/15:22:06.839112,0.06,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:06.939567,0.06,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:07.039916,0.06,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:07.140441,0.06,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:07.240728,0.06,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:07.341145,0.06,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:07.441674,0.06,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:07.461862,0.065,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:07.562382,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:07.662654,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:07.763220,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:07.863512,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:07.963800,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:08.064255,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:08.164719,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:08.265264,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:08.365472,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:08.466053,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:08.566698,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:08.666936,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:08.693804,0.07,0.0,0.0,0.0,0.0,0.15
2021/07/07/15:22:08.794371,0.07,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:22:08.894616,0.07,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:22:08.995052,0.07,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:22:09.095243,0.07,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:22:09.174613,0.07,0.0,0.0,0.0,0.0,0.05
2021/07/07/15:22:09.274953,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:09.375121,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:09.475568,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:09.575869,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:09.676138,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:09.776502,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:09.876690,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:09.977155,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:10.077341,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:10.177614,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:10.278211,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:10.378699,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:10.478941,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:10.579329,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:10.679646,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:10.780041,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:10.880269,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:10.980578,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:11.080931,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:11.181221,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:11.281604,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:11.381820,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:11.482063,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:11.582343,0.07,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:11.637940,0.075,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:11.738194,0.08,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:11.838462,0.08,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:11.938799,0.08,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:12.038955,0.08,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:12.139333,0.08,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:12.239693,0.08,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:12.339993,0.08,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:12.440264,0.08,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:12.540533,0.08,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:12.640797,0.08,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:12.741026,0.08,0.0,0.0,0.0,0.0,2.77555756156e-17
2021/07/07/15:22:12.766011,0.08,0.0,0.0,0.0,0.0,0.05
2021/07/07/15:22:12.866306,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:22:12.966746,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:22:13.053893,0.08,0.0,0.0,0.0,0.0,0.15
2021/07/07/15:22:13.154183,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:13.254635,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:13.354892,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:13.455344,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:13.555618,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:13.656126,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:13.756459,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:13.856784,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:13.950861,0.075,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:14.051184,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:14.151495,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:14.251814,0.07,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:14.333541,0.065,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:14.433881,0.06,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:14.534244,0.06,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:14.634745,0.06,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:14.645978,0.055,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:14.746223,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:14.846506,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:14.946693,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:15.047031,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:15.077571,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:15.177913,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:15.278228,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:15.378518,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:15.397847,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:15.498257,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:15.598528,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:15.621112,-0.005,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:15.721522,-0.01,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:15.822186,-0.01,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:15.845460,-0.015,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:15.945748,-0.02,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:16.046170,-0.02,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:16.146555,-0.02,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:16.246830,-0.02,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:22:16.253010,-0.02,0.0,0.0,0.0,0.0,0.05
2021/07/07/15:22:16.353358,-0.02,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:22:16.453632,-0.02,0.0,0.0,0.0,0.0,0.1
2021/07/07/15:22:16.477372,-0.02,0.0,0.0,0.0,0.0,0.15
2021/07/07/15:22:16.577843,-0.02,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:16.678362,-0.02,0.0,0.0,0.0,0.0,0.2
2021/07/07/15:22:16.709344,-0.02,0.0,0.0,0.0,0.0,0.25
2021/07/07/15:22:16.809868,-0.02,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:16.910668,-0.02,0.0,0.0,0.0,0.0,0.3
2021/07/07/15:22:17.006266,-0.02,0.0,0.0,0.0,0.0,0.35
2021/07/07/15:22:17.106528,-0.02,0.0,0.0,0.0,0.0,0.4
2021/07/07/15:22:17.206962,-0.02,0.0,0.0,0.0,0.0,0.4
2021/07/07/15:22:17.307311,-0.02,0.0,0.0,0.0,0.0,0.4
2021/07/07/15:22:17.407576,-0.02,0.0,0.0,0.0,0.0,0.4
