time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/14:25:54.511770,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:54.611974,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:54.712332,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:54.812726,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:54.913075,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:55.013302,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:55.113528,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:55.214116,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:55.314515,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:55.414907,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:55.515449,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:55.615725,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:55.716252,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:55.816753,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:55.917274,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:56.017718,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:56.117970,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:56.218299,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:56.318664,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:56.418992,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:56.519316,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:56.619606,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:56.719973,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:56.820439,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:56.920595,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:57.020958,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/07/14:25:57.121250,0.0,0.0,0.0,0.0,0.0,0.65
