time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/11:44:53.452496,0.05,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:53.552767,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:53.653040,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:53.753344,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/20/11:44:53.853766,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:53.954069,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:54.054271,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:54.154602,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:54.254992,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:54.355286,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:54.455500,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:54.555775,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:54.656041,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:54.756372,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:54.856855,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:54.957174,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:55.057406,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:55.157836,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:55.258132,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:55.358420,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:55.458646,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:55.558994,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:55.659286,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:55.759617,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:55.859909,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:55.960183,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:56.060469,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:56.160719,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:56.261117,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:56.361398,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:56.461649,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:56.561937,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:56.662164,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:56.762995,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:56.862954,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:56.963147,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:57.063498,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:57.163788,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:57.264122,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:57.364303,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:57.464619,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:57.564948,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:57.665152,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:57.765553,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:57.865813,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:57.966277,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:58.066622,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:58.166894,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:58.267317,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:58.367593,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:58.468208,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:58.568524,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:58.668766,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:58.769082,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:58.869486,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:58.969781,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:59.070110,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:59.170456,0.0,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:44:59.270851,0.0,0.0,0.0,0.0,0.0,0.65
