time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/12:05:04.174302,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:04.274631,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:04.374934,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:04.475276,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:04.575506,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:04.675882,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:04.776051,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:04.876436,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:04.976804,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:05.077117,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:05.092545,0.05,0.0,0.0,0.0,0.0,0.65
2021/07/20/12:05:05.192946,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:05.293219,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:05.393806,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:05.494181,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:05.594381,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:05.621480,0.05,0.0,0.0,0.0,0.0,0.65
2021/07/20/12:05:05.721923,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:05.822361,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:05.922583,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:05.940899,0.05,0.0,0.0,0.0,0.0,0.75
2021/07/20/12:05:06.041387,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:06.142003,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:06.242532,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:06.343040,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:06.443410,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:06.543740,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:06.644135,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:06.744761,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:06.845199,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:06.945751,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:07.046037,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:07.146457,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:07.247051,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:07.347339,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:07.447774,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:07.548128,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:07.649312,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:07.748851,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:07.849231,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:07.949538,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:08.049880,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:08.150229,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:08.250431,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:08.350727,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:08.451172,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:08.551421,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:08.651776,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:08.752058,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:08.852418,0.05,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:08.916646,0.05,0.0,0.0,0.0,0.0,0.85
2021/07/20/12:05:09.016945,0.05,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:09.117271,0.05,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:09.217594,0.05,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:09.317978,0.05,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:09.418175,0.05,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:09.518429,0.05,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:09.618893,0.05,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:09.719311,0.05,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:09.819820,0.05,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:09.920043,0.05,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:10.020665,0.05,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:10.121296,0.05,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:10.151182,0.045,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:10.251660,0.04,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:10.325202,0.035,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:10.425535,0.03,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:10.525926,0.03,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:10.626247,0.03,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:10.726597,0.03,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:10.740651,0.025,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:10.841027,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:10.941325,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:11.041680,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:11.142130,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:11.242343,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:11.342664,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:11.442957,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:11.543222,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:11.643625,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:11.743838,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:11.844132,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:11.944412,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:12.044748,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:12.145231,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:12.245546,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:12.345793,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:12.446161,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:12.546613,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:12.646862,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:12.747088,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:12.847329,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:12.947659,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:13.047970,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:13.148501,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:13.248704,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:13.348996,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:13.449313,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:13.549671,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:13.650081,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:13.750385,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:13.850740,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:13.951053,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:14.051314,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:14.151569,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:14.251868,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:14.352138,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:14.452588,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:14.552886,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:14.653109,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:14.753395,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:14.853722,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:14.953975,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:15.054366,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:15.154616,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:15.254961,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:15.355183,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:15.455662,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:15.555994,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:15.656363,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:15.756661,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:15.856968,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:15.957264,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:16.057607,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:16.157784,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:16.258140,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:16.358475,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:16.458732,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:16.558982,0.02,0.0,0.0,0.0,0.0,0.9
2021/07/20/12:05:16.638509,0.02,0.0,0.0,0.0,0.0,0.85
2021/07/20/12:05:16.738329,0.02,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:16.838755,0.02,0.0,0.0,0.0,0.0,0.8
2021/07/20/12:05:16.853041,0.02,0.0,0.0,0.0,0.0,0.75
2021/07/20/12:05:16.953319,0.02,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:17.053635,0.02,0.0,0.0,0.0,0.0,0.7
2021/07/20/12:05:17.068921,0.02,0.0,0.0,0.0,0.0,0.65
2021/07/20/12:05:17.169152,0.02,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:17.269603,0.02,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:17.357229,0.025,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:17.457567,0.03,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:17.557860,0.03,0.0,0.0,0.0,0.0,0.6
2021/07/20/12:05:17.612903,0.03,0.0,0.0,0.0,0.0,0.55
2021/07/20/12:05:17.713253,0.03,0.0,0.0,0.0,0.0,0.5
2021/07/20/12:05:17.813560,0.03,0.0,0.0,0.0,0.0,0.5
2021/07/20/12:05:17.884843,0.03,0.0,0.0,0.0,0.0,0.45
2021/07/20/12:05:17.985211,0.03,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:18.085593,0.03,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:18.156535,0.035,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:18.257114,0.04,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:18.357501,0.04,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:18.457800,0.04,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:18.460635,0.045,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:18.561059,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:18.661325,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:18.761800,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:18.861971,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:18.962429,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:19.062750,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:19.162945,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:19.263889,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:19.348961,0.05,0.0,0.0,0.0,0.0,0.35
2021/07/20/12:05:19.449505,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/12:05:19.540557,0.05,0.0,0.0,0.0,0.0,0.25
2021/07/20/12:05:19.640963,0.05,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:05:19.733361,0.05,0.0,0.0,0.0,0.0,0.15
2021/07/20/12:05:19.833647,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/20/12:05:19.933855,0.05,0.0,0.0,0.0,0.0,0.1
2021/07/20/12:05:20.012389,0.055,0.0,0.0,0.0,0.0,0.1
2021/07/20/12:05:20.112713,0.06,0.0,0.0,0.0,0.0,0.1
2021/07/20/12:05:20.213098,0.06,0.0,0.0,0.0,0.0,0.1
2021/07/20/12:05:20.253301,0.065,0.0,0.0,0.0,0.0,0.1
2021/07/20/12:05:20.353565,0.07,0.0,0.0,0.0,0.0,0.1
2021/07/20/12:05:20.454141,0.07,0.0,0.0,0.0,0.0,0.1
2021/07/20/12:05:20.508832,0.075,0.0,0.0,0.0,0.0,0.1
2021/07/20/12:05:20.609110,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/20/12:05:20.709528,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/20/12:05:20.809811,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/20/12:05:20.910019,0.08,0.0,0.0,0.0,0.0,0.1
2021/07/20/12:05:20.972702,0.08,0.0,0.0,0.0,0.0,0.15
2021/07/20/12:05:21.072981,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:05:21.173170,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:05:21.273526,0.08,0.0,0.0,0.0,0.0,0.2
2021/07/20/12:05:21.357065,0.08,0.0,0.0,0.0,0.0,0.25
2021/07/20/12:05:21.457488,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/20/12:05:21.557782,0.08,0.0,0.0,0.0,0.0,0.3
2021/07/20/12:05:21.652457,0.08,0.0,0.0,0.0,0.0,0.35
2021/07/20/12:05:21.752930,0.08,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:21.853312,0.08,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:21.953921,0.08,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:22.054135,0.08,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:22.154513,0.08,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:22.254811,0.08,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:22.355277,0.08,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:22.455673,0.08,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:22.556106,0.08,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:22.565121,0.075,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:22.665398,0.07,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:22.740167,0.065,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:22.840737,0.06,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:22.932515,0.055,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:23.032976,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:23.133171,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:23.156126,0.045,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:23.256487,0.04,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:23.356750,0.04,0.0,0.0,0.0,0.0,0.4
2021/07/20/12:05:23.420238,0.04,0.0,0.0,0.0,0.0,0.45
2021/07/20/12:05:23.520529,0.04,0.0,0.0,0.0,0.0,0.5
