time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/20/11:42:07.919301,0.05,0.0,0.0,0.0,0.0,0.7
2021/07/20/11:42:07.950346,0.05,0.0,0.0,0.0,0.0,0.65
2021/07/20/11:42:08.050692,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:42:08.151007,0.05,0.0,0.0,0.0,0.0,0.6
2021/07/20/11:42:08.221715,0.05,0.0,0.0,0.0,0.0,0.55
2021/07/20/11:42:08.321919,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:08.422272,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:08.522932,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:08.623160,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:08.723601,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:08.823889,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:08.924141,0.05,0.0,0.0,0.0,0.0,0.5
2021/07/20/11:42:08.989990,0.05,0.0,0.0,0.0,0.0,0.45
2021/07/20/11:42:09.090297,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:42:09.190689,0.05,0.0,0.0,0.0,0.0,0.4
2021/07/20/11:42:09.222266,0.05,0.0,0.0,0.0,0.0,0.35
2021/07/20/11:42:09.322700,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:09.422914,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:09.523354,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:09.623699,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:09.724178,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:09.824358,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:09.924637,0.05,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:09.933938,0.055,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:10.034527,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:10.134876,0.06,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:10.205534,0.065,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:10.305915,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:10.406122,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:10.506584,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:10.606970,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:10.707378,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:10.807563,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:10.907974,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:11.008414,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:11.108956,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:11.209506,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:11.309879,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:11.410131,0.07,0.0,0.0,0.0,0.0,0.3
2021/07/20/11:42:11.510346,0.07,0.0,0.0,0.0,0.0,0.3
