time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/07/13:37:26.695450,42356,1625657847,142930984,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.735423,42357,1625657847,182940006,,22.7940216064,0.484472006559,0.0,11.0430660248,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.776005,42358,1625657847,222841024,,22.7940216064,0.484472006559,0.0,11.0430660248,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.986169,42359,1625657847,263254880,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.986182,42360,1625657847,302892923,,22.8156814575,0.471205890179,0.0,10.7508831024,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.986200,42361,1625657847,342586040,,22.7940216064,0.484472006559,0.0,11.0430660248,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.986209,42362,1625657847,382725000,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:26.986223,42363,1625657847,422888040,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.057867,42364,1625657847,462867021,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.059186,42365,1625657847,503395080,,22.7940216064,0.484472006559,0.0,11.0430660248,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.095854,42366,1625657847,543250083,,22.7940216064,0.49773812294,0.0,11.345454216,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.136089,42367,1625657847,583247900,,22.7940216064,0.471205890179,0.0,10.7406778336,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.176049,42368,1625657847,622977972,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.217617,42369,1625657847,662969112,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.255476,42370,1625657847,702985048,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.295839,42371,1625657847,742978096,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.335743,42372,1625657847,782887935,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.375389,42373,1625657847,823023080,,22.7940216064,0.484472006559,0.0,11.0430660248,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.415446,42374,1625657847,862998962,,22.8156814575,0.471205890179,0.0,10.7508831024,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.455616,42375,1625657847,903160095,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.495918,42376,1625657847,943057060,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.535646,42377,1625657847,983119964,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.577813,42378,1625657848,22974014,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.615403,42379,1625657848,62988042,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.655357,42380,1625657848,102931976,,22.7940216064,0.49773812294,0.0,11.345454216,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.696181,42381,1625657848,143218040,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.735485,42382,1625657848,182972908,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.775251,42383,1625657848,222779989,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.985666,42384,1625657848,262933015,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.985684,42385,1625657848,302808046,,22.7940216064,0.47783896327,0.0,10.8918714523,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.985693,42386,1625657848,342858076,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.985698,42387,1625657848,382832050,,22.7940216064,0.491105079651,0.0,11.1942596436,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:27.985702,42388,1625657848,422884941,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:28.070311,42389,1625657848,462852954,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:28.070318,42390,1625657848,502886056,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:28.095940,42391,1625657848,543179988,,22.7940216064,0.49773812294,0.0,11.345454216,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:28.141854,42392,1625657848,583189964,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:28.176391,42393,1625657848,622930049,,22.8156814575,0.484472006559,0.0,11.0535593033,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:28.215575,42394,1625657848,663158893,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:28.255514,42395,1625657848,703104019,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:28.295523,42396,1625657848,743076086,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:28.338091,42397,1625657848,782998085,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:28.375787,42398,1625657848,823318004,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:28.415390,42399,1625657848,862924098,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:28.455492,42400,1625657848,903031110,,22.8156814575,0.491105079651,0.0,11.2048969269,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:28.495756,42401,1625657848,942945003,,22.8156814575,0.464572817087,0.0,10.5995454788,0.0,0.0,0,0,0,False,(),,
2021/07/07/13:37:28.535872,42402,1625657848,982919931,,22.8156814575,0.47783896327,0.0,10.902220726,0.0,0.0,0,0,0,False,(),,
