time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
2021/07/07/15:18:59.293881,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:59.394230,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:59.494419,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:59.594701,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:59.695050,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:59.795413,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:59.895720,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:18:59.996016,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:00.096280,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:00.197416,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:00.297838,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:00.398141,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:00.498338,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:00.598693,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:00.699205,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:00.799490,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:00.899718,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:00.999943,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:01.100208,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:01.200605,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:01.300970,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:01.401269,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:01.501629,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:01.601979,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:01.702323,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:01.802690,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:01.902946,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:02.003238,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:02.103544,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:02.203915,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:02.304421,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:02.404500,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:02.504789,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:02.605006,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:02.705388,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:02.805788,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:02.906086,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:03.006329,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:03.106621,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:03.206984,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:03.307414,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:03.407696,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:03.507863,-0.044,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:03.608211,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:03.708493,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:03.809116,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:03.909626,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:04.010159,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:04.110342,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:04.210746,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:04.311170,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:04.411414,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:04.511819,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:04.612286,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:04.712665,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:04.812961,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:04.913259,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:05.013548,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:05.113830,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:05.214092,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:05.314420,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:05.414674,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:05.514894,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:05.615144,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:05.715505,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:05.815773,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:05.916003,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:06.016353,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:06.116563,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:06.216842,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:06.317167,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:06.417418,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:06.517723,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:06.618016,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:06.718323,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:06.818714,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:06.919002,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:07.019258,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:07.119560,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:07.219832,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:07.320327,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:07.420496,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:07.520798,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:07.621205,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:07.721442,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:07.822277,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:07.922560,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:08.022939,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:08.123283,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:08.223528,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:08.324210,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:08.424546,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:08.524880,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:08.625121,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:08.725432,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:08.826931,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:08.927172,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:09.027404,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:09.127620,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:09.227831,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:09.328306,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:09.428634,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:09.528920,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:09.629230,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:09.729521,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:09.829835,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:09.930181,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:10.030411,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:10.130888,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:10.231115,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:10.331641,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:10.431947,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:10.532485,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:10.633136,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:10.733386,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:10.833653,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:10.933930,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:11.034124,0.066,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:11.134490,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:11.234761,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:11.335060,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:11.435337,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:11.535724,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:11.636178,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:11.736364,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:11.836617,0.0,0.0,0.0,0.0,0.0,0.0
2021/07/07/15:19:11.936849,0.0,0.0,0.0,0.0,0.0,0.0
