time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.voltage,.current,.charge,.capacity,.design_capacity,.percentage,.power_supply_status,.power_supply_health,.power_supply_technology,.present,.cell_voltage,.location,.serial_number
2021/07/19/13:07:10.921384,70496,1626692832,534008026,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:10.961242,70497,1626692832,574028968,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.010017,70498,1626692832,614454984,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.041475,70499,1626692832,654143095,,22.4258174896,0.484472006559,0.0,10.8646812439,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.081625,70500,1626692832,694142103,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.127088,70501,1626692832,733953952,,22.4258174896,0.47783896327,0.0,10.7159290314,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.336752,70502,1626692832,773983001,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.336771,70503,1626692832,814078092,,22.4258174896,0.457939773798,0.0,10.2696733475,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.336779,70504,1626692832,854048013,,22.4258174896,0.464572817087,0.0,10.41842556,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.336808,70505,1626692832,894134998,,22.4474773407,0.464572817087,0.0,10.4284877777,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.336814,70506,1626692832,934026002,,22.4474773407,0.464572817087,0.0,10.4284877777,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.365953,70507,1626692832,974154949,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.403218,70508,1626692833,14019966,,22.4258174896,0.47783896327,0.0,10.7159290314,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.443324,70509,1626692833,53975105,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.481722,70510,1626692833,94122886,,22.4258174896,0.464572817087,0.0,10.41842556,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.530424,70511,1626692833,134063005,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.560661,70512,1626692833,174078941,,22.4474773407,0.484472006559,0.0,10.8751745224,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.601312,70513,1626692833,214076995,,22.4258174896,0.47783896327,0.0,10.7159290314,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.652760,70514,1626692833,254286050,,22.4474773407,0.464572817087,0.0,10.4284877777,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.681052,70515,1626692833,294079065,,22.4258174896,0.47783896327,0.0,10.7159290314,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.721996,70516,1626692833,334129095,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.763113,70517,1626692833,374097108,,22.4258174896,0.47783896327,0.0,10.7159290314,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.982494,70518,1626692833,413965940,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.982512,70519,1626692833,454175949,,22.4258174896,0.484472006559,0.0,10.8646812439,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.982522,70520,1626692833,494064092,,22.4258174896,0.484472006559,0.0,10.8646812439,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.982542,70521,1626692833,534081935,,22.4258174896,0.47783896327,0.0,10.7159290314,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:11.982550,70522,1626692833,573988914,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.001752,70523,1626692833,614067077,,22.4474773407,0.471205890179,0.0,10.5773830414,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.040549,70524,1626692833,654186010,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.081416,70525,1626692833,694401025,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.124946,70526,1626692833,734297990,,22.4258174896,0.47783896327,0.0,10.7159290314,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.161585,70527,1626692833,773991107,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.392378,70528,1626692833,814001083,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.392394,70529,1626692833,854021072,,22.4258174896,0.464572817087,0.0,10.41842556,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.392405,70530,1626692833,893954038,,22.4474773407,0.484472006559,0.0,10.8751745224,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.392417,70531,1626692833,933955907,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.392425,70532,1626692833,973871946,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.403464,70533,1626692834,14089107,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.441077,70534,1626692834,54264068,,22.4474773407,0.484472006559,0.0,10.8751745224,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.481140,70535,1626692834,94072103,,22.4258174896,0.464572817087,0.0,10.41842556,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.521137,70536,1626692834,134083032,,22.4258174896,0.464572817087,0.0,10.41842556,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.565073,70537,1626692834,174519062,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.602132,70538,1626692834,214445114,,22.4474773407,0.47783896327,0.0,10.7262783051,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.642226,70539,1626692834,254019021,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.681229,70540,1626692834,294069051,,22.4258174896,0.464572817087,0.0,10.41842556,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.722099,70541,1626692834,334296941,,22.4258174896,0.471205890179,0.0,10.5671777725,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.760888,70542,1626692834,374111890,,22.4474773407,0.404875308275,0.0,9.08842849731,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.801280,70543,1626692834,414190053,,22.4474773407,0.312012463808,0.0,7.00389242172,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.840848,70544,1626692834,454536914,,22.4258174896,0.312012463808,0.0,6.99713468552,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.882446,70545,1626692834,493951082,,22.4474773407,0.3186455369,0.0,7.15278816223,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.921933,70546,1626692834,534152984,,22.4258174896,0.312012463808,0.0,6.99713468552,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:12.965627,70547,1626692834,574393987,,22.4474773407,0.312012463808,0.0,7.00389242172,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.001318,70548,1626692834,614600896,,22.4258174896,0.312012463808,0.0,6.99713468552,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.040400,70549,1626692834,654032945,,22.4258174896,0.3186455369,0.0,7.1458864212,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.083702,70550,1626692834,694112062,,22.4258174896,0.444673657417,0.0,9.9721698761,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.122111,70551,1626692834,734146118,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.161551,70552,1626692834,774039030,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.371498,70553,1626692834,814018964,,22.4258174896,0.537536501884,0.0,12.0546951294,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.371531,70554,1626692834,854057073,,22.4258174896,0.537536501884,0.0,12.0546951294,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.371540,70555,1626692834,893954992,,22.4258174896,0.530903398991,0.0,11.9059429169,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.371547,70556,1626692834,934079885,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.371554,70557,1626692834,974232912,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.409193,70558,1626692835,14137983,,22.4258174896,0.511004269123,0.0,11.4596881866,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.441751,70559,1626692835,54006099,,22.4474773407,0.511004269123,0.0,11.4707555771,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.481961,70560,1626692835,94095945,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.527323,70561,1626692835,133966922,,22.4258174896,0.511004269123,0.0,11.4596881866,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.562818,70562,1626692835,174405097,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.601803,70563,1626692835,214068889,,22.4474773407,0.511004269123,0.0,11.4707555771,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.645772,70564,1626692835,254113912,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.681004,70565,1626692835,294054031,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.720786,70566,1626692835,334428071,,22.4474773407,0.517637312412,0.0,11.6196517944,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.768452,70567,1626692835,374018907,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.801619,70568,1626692835,414314985,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.842027,70569,1626692835,454062938,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.880868,70570,1626692835,493915081,,22.4258174896,0.511004269123,0.0,11.4596881866,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.921355,70571,1626692835,534255027,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:13.961596,70572,1626692835,574053049,,22.4474773407,0.524270355701,0.0,11.7685470581,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.001157,70573,1626692835,614087104,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.041011,70574,1626692835,654027938,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.081738,70575,1626692835,694031953,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.121374,70576,1626692835,734124898,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.160419,70577,1626692835,774012088,,22.4474773407,0.511004269123,0.0,11.4707555771,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.372570,70578,1626692835,814064979,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.372587,70579,1626692835,853872060,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.372605,70580,1626692835,894051074,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.372623,70581,1626692835,934004068,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.372634,70582,1626692835,974015951,,22.4258174896,0.511004269123,0.0,11.4596881866,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.401733,70583,1626692836,13892889,,22.4258174896,0.511004269123,0.0,11.4596881866,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.441396,70584,1626692836,54280996,,22.4258174896,0.530903398991,0.0,11.9059429169,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.480845,70585,1626692836,94116926,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.526363,70586,1626692836,133959054,,22.4258174896,0.530903398991,0.0,11.9059429169,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.563035,70587,1626692836,173897027,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.601390,70588,1626692836,214366912,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.641197,70589,1626692836,254069089,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.690835,70590,1626692836,294063091,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.722384,70591,1626692836,334017992,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.760485,70592,1626692836,374494075,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.800320,70593,1626692836,414160966,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.840599,70594,1626692836,454396009,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.881023,70595,1626692836,494455099,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.921008,70596,1626692836,533997058,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:14.960450,70597,1626692836,574387073,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.003194,70598,1626692836,614372968,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.040955,70599,1626692836,654381036,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.081951,70600,1626692836,694008111,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.125873,70601,1626692836,734086036,,22.4474773407,0.524270355701,0.0,11.7685470581,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.160700,70602,1626692836,774038076,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.361200,70603,1626692836,814146041,,22.4474773407,0.517637312412,0.0,11.6196517944,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.361208,70604,1626692836,854067087,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.361215,70605,1626692836,894030094,,22.4474773407,0.524270355701,0.0,11.7685470581,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.361222,70606,1626692836,934058904,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.365918,70607,1626692836,974169015,,22.4258174896,0.511004269123,0.0,11.4596881866,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.405968,70608,1626692837,14029026,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.441869,70609,1626692837,54114103,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.482014,70610,1626692837,94363927,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.524276,70611,1626692837,134043931,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.560984,70612,1626692837,174454927,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.601121,70613,1626692837,214401960,,22.4258174896,0.530903398991,0.0,11.9059429169,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.641400,70614,1626692837,254138946,,22.4258174896,0.517637312412,0.0,11.6084394455,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.682437,70615,1626692837,294040918,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.723346,70616,1626692837,334053993,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.762078,70617,1626692837,374062061,,22.4474773407,0.530903398991,0.0,11.9174423218,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.800969,70618,1626692837,414350986,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.843285,70619,1626692837,454258918,,22.4474773407,0.517637312412,0.0,11.6196517944,0.0,0.0,0,0,0,False,(),,
2021/07/19/13:07:15.881191,70620,1626692837,493957042,,22.4258174896,0.524270355701,0.0,11.757191658,0.0,0.0,0,0,0,False,(),,
